5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,7,0,5,1,8,0,10,1,1,1,1,1,1,1,1,8,0,10,1,1,1,1,1,1,1,1,8,0,10,1,6,0,7,0,2
2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2,0,2,0,2,0,0,0,5,1,1,6,0,5,1,1,1,6,0,5,1,1,1,6,0,5,1,1,6,0,0,0,2,0,2,0,2
2,0,2,0,2,0,0,0,2,11,11,2,0,2,11,11,11,2,0,2,11,11,11,2,0,2,11,11,2,0,0,0,2,0,2,0,2
2,0,2,0,2,0,0,0,3,1,1,4,0,3,1,1,1,4,0,3,1,1,1,4,0,3,1,1,4,0,0,0,2,0,2,0,2
4,0,9,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,0,9,0,3
0,0,0,0,0,0,0,0,5,1,6,0,5,6,0,5,1,6,0,5,1,6,0,5,1,6,0,5,6,0,0,0,0,0,0,0,0
6,0,7,0,5,1,6,0,2,11,2,0,2,2,0,2,11,2,0,2,11,2,0,2,11,2,0,2,2,0,5,1,6,0,7,0,5
2,0,2,0,2,11,2,0,2,11,2,0,2,2,0,2,11,2,0,2,11,2,0,2,11,2,0,2,2,0,2,11,2,0,2,0,2
2,0,2,0,3,1,4,0,3,1,4,0,3,4,0,3,1,4,0,3,1,4,0,3,1,4,0,3,4,0,3,1,4,0,2,0,2
2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2,0,2,0,5,1,8,0,5,1,1,1,1,6,0,5,1,6,0,5,1,6,0,5,1,1,1,1,6,0,10,1,6,0,2,0,2
2,0,2,0,2,0,0,0,2,11,11,11,11,2,0,3,1,4,0,3,1,4,0,2,11,11,11,11,2,0,0,0,2,0,2,0,2
2,0,9,0,3,1,8,0,3,1,1,1,1,4,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,0,10,1,4,0,9,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,11,2,0,2,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
